Time;OBD Alternator currents;OBD Battery currents;OBD Engine load percentage;OBD velocity
626;-27,532;5,766;29,4;44,66
627;-27,744;5,974;30,2;44,96
628;-26,592;4,587;27,1;45,26
629;-26,348;4,628;26,7;45,74
630;-26,301;4,947;32,5;46,18
631;-26,696;4,587;54,5;46,48
632;-26,755;4,651;42,7;46,76
633;-26,269;4,499;43,9;47,54
634;-26,344;4,258;45,1;49,22
635;-26,172;4,184;18,8;51,48
636;-25,841;4,145;31,8;51,36
637;-26,214;4,087;31,8;52,48
638;-27,086;5,308;29,8;53,16
639;-27,011;5,063;29,8;53,3
640;-26,78;4,862;32,2;52,84
641;-25,449;3,835;43,5;52,32
642;-25,02;3,438;60;52,06
643;-25,67;3,434;54,9;52,46
644;-25,162;3,3;43,1;53,68
645;-25,696;3,458;42;54,84
646;-25,323;3,168;41,2;55,3
647;-25,719;4,057;40,8;55,6
648;-26,41;4,524;40,4;55,78
649;-26,494;4,203;28,2;55,88
650;-26,783;4,81;9,8;56,08
651;-63,855;40,208;0,4;56,28
652;-60,462;36,233;0,8;55,88
653;-58,18;34,611;14,5;54,82
654;-57,67;33,685;0;53,5
655;-56,279;32,386;0;51,98
656;-55,699;31,744;0;49,38
657;-54,455;30,365;10,2;46,24
658;-54,253;30,537;0;42,1
659;-53,679;29,839;0;38,74
660;-53,143;29,261;0;35,24
661;-52,386;27,956;0;30,8
662;-52,248;28,095;0;26,16
663;-51,617;27,822;0;21,16
664;-47,262;26,711;4,7;16,16
665;-17,545;-4,352;15,3;14,2
666;0;-23,83;41,6;12,88
667;-7,281;-15,87;60;12,96
668;-0,596;-22,333;63,9;15,8
669;0;-23,649;39,6;20,3
670;0;-23,401;24,3;24,56
671;-26,57;4,591;57,3;27,26
672;0;-23,849;63,5;29,48
673;0;-23,954;21,2;32,52
674;-30,726;9,43;54,1;35,12
675;-27,92;5,883;44,7;35,92
676;-26,54;4,461;23,9;37,64
677;-51,619;27,71;1,2;39,1
678;-56,687;32,664;0;39,86
679;-54,393;30,439;0;39,24
680;-53,051;29,15;9;37,34
681;-52,635;28,854;0;34,34
682;-48,439;28,144;0;30,62
683;-47,629;27,338;0;24,82
684;-8,027;-14,365;12,2;22,3
685;-6,27;-16,059;28,6;20,22
686;0;-23,144;36,9;19,78
687;0;-23,628;35,3;21,34
688;0;-23,318;25,5;24,34
689;-27,767;5,923;51;25,24
690;-25,823;3,767;25,9;26,82
691;-24,426;2,366;21,6;28,42
692;-23,219;1,216;20,8;30,24
693;-22,27;0;18;31,1
694;-22,276;0;11,8;31,84
695;-52,687;28,315;1,6;32,6
696;-53,9;29,996;0;32,92
697;-52,417;28,297;0;32,04
698;-49,374;27,862;11;29,4
699;-47,395;27,246;0;26,72
700;-28,652;7,278;3,9;24,58
701;0;-23,372;16,9;21,9
702;0;-23,114;5,1;22,3
703;0;-23,292;2;22,36
704;-20,463;1,408;3,5;21,06
705;-57,384;33,311;0,4;19,6
706;-52,836;28,682;0;19,36
707;-51,348;27,133;0;18,66
708;-46,217;25,743;9,8;17,2
709;-8,272;-13,455;22,4;14,34
710;-8,658;-13,864;54,9;13,1
711;-13,93;-8,872;59,2;13,24
712;-16,224;-6,273;25,9;16,24
713;-22,079;-4,111;6,7;20,48
714;-54,367;30,514;0;22,52
715;-50,888;26,925;0;22,14
716;-48,982;25,871;2,4;20,32
717;-36,425;16,124;8,6;16,52
718;0;-22,729;30,2;14,2
719;0;-23,413;45,5;13,22
720;0;-23,737;31;14,08
721;0;-23,478;27,1;16,28
722;0;-23,527;22,7;18,56
723;0;-23,418;27,5;20,56
724;0;-23,584;33,3;22,48
725;0;-23,585;34,1;24,42
726;0;-22,971;70,2;25,88
727;0;-24,394;73,3;27,86
728;0;-23,537;66,3;31,96
729;0;-23,581;45,5;36,34
730;0;-23,502;29;37,34
731;0;-24,195;34,9;40,14
732;0;-23,702;28,2;42,16
733;0;-23,494;31,8;42,08
734;-5,854;-19,196;24,7;42,78
735;-43,004;22,082;20,8;43,24
736;-38,451;17,238;19,2;43,72
737;-35,178;13,954;24,3;44,08
738;-33,125;11,308;36,1;44,36
739;-31,219;9,226;49,4;44,66
740;-30,06;7,891;38,8;44,94
741;-28,595;6,631;37,6;45,14
742;-27,937;5,982;31;45,34
743;-27,377;5,135;27,5;45,54
744;-25,704;3,629;24,3;45,72
745;-25,251;3,084;24,7;45,94
746;-24,675;2,951;29,4;46,08
747;-25,057;2,741;36,1;46,28
748;-24,989;2,599;32,2;46,46
749;-24,777;2,516;25,9;46,7
750;-25,288;3,497;22,7;47,2
751;-25,132;3,332;22,4;47,68
752;-25,278;2,959;17,6;48,18
753;-28,28;6,722;1,6;49
754;-42,003;20,101;7,5;49,64
755;-54,14;30,102;0;50,2
756;-52,326;28,102;0;50,2
757;-51,497;27,407;0;49,06
758;-50,589;26,36;1,2;47,64
759;-49,406;26,1;3,5;43,62
760;-49,128;25,638;0;39,62
761;-48,31;25,193;10,2;34,96
762;-47,879;24,627;0;30,84
763;-43,185;23,023;0;26,6
764;-1,482;-21,06;19,6;24,76
765;0;-22,49;52,5;19,96
766;0;-22,765;44,7;17,94
767;0;-22,603;34,1;16,28
768;0;-22,465;38,4;16,74
769;0;-23,189;42;18,28
770;0;-22,745;8,6;19,94
771;0;-22,117;82,7;24,5
772;0;-23,317;96,9;26,98
773;0;-23,072;46,3;30,38
774;0;-22,545;87,8;36,32
775;0;-22,743;7,5;43,06
776;0;-22,511;99,6;44,48
777;0;-22,735;9,8;48,08
778;0;-22,943;98;53,08
779;0;-22,519;61,2;54,18
780;0;-22,569;44,7;57,5
781;0;-22,786;42,4;58,1
782;-0,34;-22,816;43,9;59,4
783;-45,101;24,633;48,2;60,4
784;-40,271;19,534;39,6;60,94
785;-36,491;15,992;39,6;61,3
786;-33,886;13,267;39,2;61,9
787;-32,081;11,21;38,8;62,9
788;-30,599;9,627;36,9;63,68
789;-27,81;7,156;34,5;64,46
790;-27,171;6,192;35,7;64,84
791;-26,387;5,608;36,9;65,08
792;-25,382;3,612;18;65,24
793;-52,527;28,743;0,8;65,38
794;-53,86;30,608;0;65,54
795;-52,022;28,697;0;65,52
796;-50,771;27,524;0,8;63,26
797;-50,178;27,003;0;57,8
798;-49,366;26,016;0;52,6
799;-44,872;25,673;10,2;48,18
800;-40,395;20,832;0;44,08
801;-0,93;-21,413;20,4;42,56
802;-9,704;-12,495;42;42,64
803;-13,129;-8,48;83,9;42,74
804;-15,431;-6,161;92,2;45,04
805;-16,952;-4,138;99,2;47,6
806;-18,447;-3,229;37,6;50,7
807;-19,38;-2,366;15,3;53,16
808;-53,425;29,44;0;53,68
809;-50,139;26,589;0;53,04
810;-48,686;25,468;0;51,92
811;-48,072;24,965;0;50,68
812;-47,777;24,396;0;48,4
813;-44,741;20,99;6,3;45,62
814;-45,535;21,889;15,7;41,06
815;-47,324;23,632;0;36,04
816;-45,413;21,831;0;31,72
817;-42,995;23,513;0;28
818;-33,474;14,035;0;24,1
819;0;-22,034;24,7;20,82
820;0;-22,377;44,7;19,24
821;0;-22,549;33,7;18,86
822;0;-22,773;36,5;21,46
823;0;-22,071;18,8;25,02
824;0;-22,859;70,2;26,82
825;0;-22,95;5,5;29,02
826;0;-22,199;34,1;32,28
827;0;-22,653;53,3;34,36
828;0;-22,598;78,4;35,2
829;0;-23,329;90,6;37,36
830;0;-23,078;14,5;40,6
831;0;-23,198;59,2;44,7
832;0;-22,661;36,5;44,92
833;0;-23,156;29,8;46,66
834;0;-22,707;29,4;47,84
835;0;-22,828;31,8;48,32
836;0;-22,965;44,7;48,68
837;0;-23,168;45,1;49,06
838;0;-22,362;19,6;49,78
839;0;-22,706;43,9;51,24
840;0;-22,566;48,6;51,58
841;0;-22,887;62;52,8
842;0;-23,062;71;53,48
843;-26,868;4,126;35,7;53,78
844;-43,659;23,291;34,1;53,98
845;-39,337;18,796;34,1;54,26
846;-36,86;16,48;39,6;55
847;-35,619;14,007;58,4;55,68
848;-32,922;12,09;73,7;55,98
849;-30,925;9,896;45,5;56,24
850;-29,13;7,745;37,3;57,36
851;-28,036;7,208;38;59,08
852;-26,719;5,915;45,5;60,7
853;-24,983;4,482;50,2;61,38
854;-24,787;4,24;53,7;61,9
855;-25,134;3,991;39,6;62,34
856;-25,985;4,89;38,4;62,84
857;-25,262;4,556;49;63,22
858;-24,959;4,126;52,9;63,52
859;-23,471;2,591;45,1;64
860;-23,595;2,64;56,5;64,96
861;-23,12;2,601;59,6;66,4
862;0;-22,363;65,9;67,64
863;0;-22,668;41,6;69,06
864;0;-22,265;36,5;70,22
865;0;-22,476;45,1;70,92
866;0;-22,783;64,3;71,74
867;0;-22,614;58,8;72,82
868;0;-22,53;35,7;74,32
869;0;-22,435;28,2;75,74
870;0;-22,646;27,1;76,32
871;0;-23,188;23,9;76,52
872;0;-22,911;20,4;76,34
873;0;-22,801;18,8;76,04
874;0;-24,87;10,2;75,64
875;-57,061;33,564;0;75,12
876;-63,996;45,409;0;74,34
877;-51,116;31,971;0;73,02
878;-0,318;-21,769;15,3;71,66
879;0;-22,686;18,4;70,58
880;0;-22,69;7,1;70,22
881;0;-22,772;12,5;70,1
882;0;-22,678;18,4;69,04
883;0;-22,875;21,6;68,12
884;0;-22,414;30,6;67,64
885;0;-22,498;38,4;67,34
886;0;-22,544;40,8;67,34
887;0;-22,693;36,1;67,62
888;0;-22,849;19,6;68,12
889;0;-22,851;19,2;68,42
890;0;-22,761;13,3;68,32
891;-33,171;15,413;0,8;67,74
892;-68,463;49,419;0;66,52
893;-50,786;30,601;0,8;65,44
894;0;-22,388;16,9;64,94
895;0;-22,464;17,3;64,5
896;0;-22,509;10,6;63,84
897;0;-22,517;9,8;63,08
898;0;-22,492;15,7;62,34
899;0;-22,46;19,6;61,8
900;-44,781;24,551;20,4;61,62
901;-54,818;30,964;4,7;61,38
902;-61,295;38,691;0;60,58
903;-58,258;35,589;12,5;59,12
904;-52,998;33,916;0;55,88
905;-51,085;31,796;0;51,38
906;-45,075;26,839;0;47,54
907;-16,222;-5,093;21,2;44,46
908;-19,089;-1,338;11;42,46
909;-21,421;-0,013;63,5;42,64
910;-21,965;0,992;76,5;42,56
911;-22,557;1,777;87,1;43,8
912;-22,422;1,619;60;46,14
913;-22,214;1,469;68,2;49
914;0;-22,581;73,3;51,92
915;0;-22,706;19,6;54,74
916;-31,238;10,77;36,9;57,28
917;-28,362;7,857;44,3;57,28
918;-26,406;6,157;42,4;57,5
919;-27,315;6,272;55,3;57,6
920;-25,779;5,346;68,2;57,7
921;-25,254;4,77;57,6;57,8
922;-23,654;3,002;56,1;58,22
923;-23,624;2,831;44,3;59,58
924;-24,011;3,242;10,2;61,9
925;-51,469;32,427;0;64,6
926;-45,679;26,667;0;64,7
927;-14,888;-6,357;14,5;63,62
928;-16,738;-4,342;20,8;62,72
929;-18,813;-2,388;22;62,1
930;-19,21;-1,885;22,4;61,42
931;-20,157;-0,85;22,4;60,84
932;-20,695;0;8,2;60,3
933;-50,29;31,377;0;60
934;-40,885;20,963;0;59,6
935;-12,162;-9,026;15,7;58,66
936;-15,478;-5,448;20,8;57,44
937;-17,841;-2,951;12,5;56,72
938;-19,25;-1,829;10,2;56,28
939;-21,177;0,262;11,8;55,92
940;-21,446;0,146;16,1;55,4
941;-21,458;0,312;22,4;54,76
942;-20,761;0;25,9;54,18
943;-20,536;0;27,1;53,78
944;-20,867;0,106;28,2;53,48
945;-20,843;0,116;32,5;53,38
946;-22,256;1,431;47,5;53,38
947;-22,193;1,102;54,5;53,48
948;-22,195;1,321;47,5;54,28
949;-22,37;0,779;29,4;55,2
950;-35,614;11,367;5,1;55,68
951;-51,575;28,515;0,4;55,98
952;-49,802;26,647;0,4;55,58
953;-48,723;25,397;5,5;53,5
954;-48,676;25,561;13,3;49,82
955;-47,858;24,81;0;45,32
956;-45,977;24,322;16,1;40,64
957;-41,965;22,053;0;34,96
958;-0,387;-21,03;18;29,82
959;0;-22,301;36,5;25,42
960;0;-22,23;7,5;25,22
961;0;-21,758;82,7;27,32
962;0;-23,04;93,7;29,42
963;0;-22,117;99,6;36,94
964;0;-22,83;94,5;41,62
965;0;-22,294;58;45,8
966;0;-22,595;31,4;50,3
967;0;-22,546;14,1;51,58
968;-8,271;-15,13;4,7;52,8
969;-67,078;44,752;0;52,8
970;-56,539;33,856;0;52,3
971;-52,876;30,208;0;51,28
972;-50,843;28,06;0,4;49,08
973;-49,373;25,847;0;46,5
974;-48,482;25,513;0;41,76
975;-47,807;24,898;0;37,12
976;-47,244;24,339;0;31,52
977;-46,687;23,894;0;26,86
978;-46,664;23,443;0;21,34
979;-45,186;22,258;13,3;17,64
980;-45,103;21,443;16,5;14,22
981;-44,001;20,27;15,3;11,68
982;-42,792;18,966;14,9;9,24
983;-37,344;14,094;14,9;6,8
984;-19,27;-5,565;14,1;4,7
985;0;-25,594;12,9;2,7
986;0;-25,665;12,5;0
987;0;-25,697;12,9;0
988;0;-25,729;12,9;0
989;0;-25,707;12,5;0
990;0;-25,761;12,9;0
991;0;-25,89;13,3;0
992;0;-25,891;12,9;0
993;0;-25,828;12,9;0
994;0;-25,862;13,3;0
995;0;-25,897;13,3;0
996;0;-25,959;13,3;0
997;0;-25,857;13,3;0
998;0;-25,891;13,3;0
999;0;-25,904;13,3;0
1000;0;-25,873;13,3;0
1001;0;-25,934;13,3;0
1002;0;-25,89;13,3;0
1003;0;-25,929;13,3;0
1004;0;-25,972;13,3;0
1005;0;-25,939;13,3;0
1006;0;-25,927;13,3;0
1007;0;-25,949;13,3;0
1008;0;-26,035;13,3;0
1009;0;-25,998;13,3;0
1010;0;-25,961;13,3;0
1011;0;-25,947;13,3;0
1012;0;-25,994;13,3;0
1013;0;-25,997;13,3;0
1014;0;-25,994;13,3;0
1015;0;-26,003;13,3;0
1016;0;-26,011;13,3;0
1017;0;-25,973;13,3;0
1018;0;-25,989;13,3;0
1019;0;-25,962;13,3;0
1020;0;-26,006;13,3;0
1021;0;-25,961;13,3;0
1022;0;-22,372;12,9;0
1023;0;-22,303;12,9;0
1024;0;-22,294;12,9;0
1025;0;-22,188;12,9;0
1026;-3,769;-18,173;20,8;0
1027;-48,296;28,688;40,8;0
1028;-44,249;24,523;45,9;0
1029;-1,304;-20,279;34,9;4,3
1030;-0,703;-22,097;9,8;10,18
1031;-43,971;24,519;49;14,6
1032;0;-22,256;49,4;16,02
1033;-29,595;8,718;46,3;20,96
1034;0;-22,888;9,4;27,46
1035;-43,226;23,471;62,7;28,92
1036;-41,927;22,466;12,2;31,1
1037;-39,949;19,087;43,1;35,28
1038;-38,255;17,62;69,4;39,42
1039;-35,825;15,656;15,3;40,82
1040;-34,527;13,673;94,1;43,34
1041;-32,713;11,986;91;43,38
1042;-30,145;9,758;77,6;45,68
1043;-29,359;9,148;10,2;48,7
1044;-28,517;8,289;36,1;52,42
1045;-28,241;7,641;28,2;52,98
1046;-27,649;6,954;27,8;53,48
1047;-32,47;9,965;28,2;53,14
1048;-61,682;39,105;24,7;52,12
1049;-57,611;35,155;5,9;51,78
1050;-56,067;33,535;1,2;51,66
1051;-54,762;32,085;16,1;51,66
1052;-53,652;30,979;0;50,98
1053;-51,856;29,221;0;49,74
1054;-51,978;29,196;0;48,48
1055;-51,578;28,408;14,9;46,28
1056;-50,728;27,58;0;42,26
1057;-50,336;27,594;0;37,86
1058;-49,779;26,905;0;32,72
1059;-44,115;24,653;0;28,78
1060;-1,04;-19,924;0;22,98
1061;-3,522;-17,807;9,8;19,24
1062;-10,357;-10,717;26,3;15,38
1063;-14,509;-6,376;37,6;13,84
1064;-15,908;-4,902;34,9;12,76
1065;-9,559;-10,761;31,4;13,18
1066;0;-22,357;31;15,98
1067;0;-22,518;28,6;19,52
1068;-5,366;-17,916;31,8;22,4
1069;-30,249;9,608;16,9;24,98
1070;-10,42;-10,788;44,3;27,36
1071;-28,084;7,627;68,2;27,94
1072;-26,602;5,695;15,3;30,7
1073;-6,718;-16,05;93,3;34,82
1074;0;-22,363;96,5;35,84
1075;0;-22,084;98,8;41,04
1076;0;-22,511;12,2;45,74
1077;0;-22,382;95,3;49,94
1078;-37,619;17,414;96,1;50,8
1079;-35,168;14,346;31;55,78
1080;-45,722;26,528;100;56,38
1081;-52;32,775;36,1;58,82
1082;-47,947;28,343;3,5;61,3
1083;-20,648;0,181;0;62,1
1084;-19,075;-1,599;0;62,1
1085;-20,45;-0,241;11,4;61,16
1086;-20,628;-0,116;18,8;59,94
1087;-21,261;0,164;23,5;59,02
1088;-21,423;0,63;28,6;58,64
1089;-20,846;0;33,3;58,48
1090;-21,069;0;34,9;58,48
1091;-21,576;0,706;44,3;58,48
1092;-21,234;0,52;63,1;58,64
1093;-21,582;0,367;51,4;59,12
1094;-22,214;1,111;41,6;60,5
1095;-22,16;0,219;45,1;62,74
1096;-32,078;9,081;46,3;64,2
1097;-52,409;28,802;32,9;64,2
1098;-46,349;27,287;3,9;64
1099;-32,693;11,557;0;63,32
1100;-9,725;-10,949;0;62,1
1101;-14,658;-6,344;11,4;60,94
1102;-15,721;-5,088;21,6;59,62
1103;-17,522;-3,595;50,2;58,92
1104;-18,632;-2,534;74,1;58,92
1105;-19,133;-1,78;88,2;60,24
1106;-19,689;-0,453;40,4;62,32
1107;-49,224;29,961;26,3;64,38
1108;-42,594;23,327;10,2;64,5
1109;-10,423;-10,546;0;64,3
1110;-13,599;-7,461;0;63,76
1111;-16,045;-4,671;17,6;62,54
1112;-17,519;-3,299;48,2;61,42
1113;-19,92;-0,615;75,3;61,22
1114;-20,266;-0,635;91,4;62,58
1115;-20,654;-0,364;66,7;64,94
1116;-20,309;-0,258;45,5;68,02
1117;-48,567;29,178;35,7;69,54
1118;-19,619;-2,749;7,1;69,54
1119;-15,099;-6,189;0;68,5
1120;-25,2;4,668;10,2;67,34
1121;-50,626;27,533;18;66,7
1122;-48,893;25,687;4,3;66,42
1123;-48,129;24,832;0;66,04
1124;-47,465;24,488;0;65,14
1125;-47,245;23,691;0;63,44
1126;-46,825;23,688;0,4;60,38
1127;-46,347;23,251;0;56,68
1128;-45,683;23,074;0;52,88
1129;-45,866;22,869;0;48,7
1130;-45,657;22,472;0;44,72
1131;-45,279;21,731;0;40,7
1132;-44,986;22,028;0;35,68
1133;-42,818;21,689;4,3;31,74
1134;-41,018;21,512;0;27,84
1135;-11,879;-8,408;0;22,82
1136;0;-21,737;0;19,84
1137;-5,013;-16,268;11;17,62
1138;-8,778;-12,282;20,8;15,92
1139;-10,759;-10,075;14,9;14,4
1140;-14,101;-6,766;16,5;14
1141;-15,891;-5,069;25,9;15,04
1142;-18,159;-3,363;31,8;16,5
1143;0;-22,332;33,3;18,32
1144;0;-25,735;22,7;20,4
1145;-60,069;37,062;22,7;22,04
1146;-50,321;27,995;5,1;23,44
1147;-43,202;24,062;0;24,6
1148;-42,075;22,994;0;23,88
1149;-36,499;16,155;10,6;20,76
1150;-5,646;-15,345;16,5;16,46
1151;-11,53;-9,686;22;13,54
1152;-14,148;-7,001;38,8;12,84
1153;0;-22,187;48,2;14,24
1154;0;-22,098;47,1;18,08
1155;-21,498;1,356;52,9;21,64
1156;-4,418;-18,334;3,1;25,56
1157;0;-22,077;69,4;26,82
1158;-27,714;7,881;80,4;30,9
1159;-24,364;3,499;25,1;34,92
1160;-11,489;-8,826;91;36,04
1161;-24,703;4,619;96,9;38,54
1162;-12,81;-10,018;82;41,62
1163;-25,81;4,982;96,5;43,52
1164;-23,81;3,28;32,9;47,46
1165;-22,908;2,342;99,2;50,88
1166;-22,258;1,684;88,2;53,5
1167;-21,097;0,902;58,8;54,76
1168;-21,223;0,539;50,2;57,28
1169;-21,208;0,285;52,5;59,52
1170;-21,43;0;63,5;61,66
1171;-21,265;0,543;79,2;62,7
1172;-20,991;0,246;64,3;63,4
1173;-13,093;-6,715;53,3;64,08
1174;0;-21,649;42,4;65,44
1175;0;-21,754;43,5;67,64
1176;0;-21,876;47,1;69,36
1177;0;-21,919;51,8;70,32
1178;0;-21,891;49,4;71,16
1179;0;-21,869;46,3;71,74
1180;0;-21,926;47,1;72,42
1181;0;-21,947;47,1;73,12
1182;0;-22,039;47,1;73,94
1183;0;-21,945;47,5;74,72
1184;0;-21,975;45,5;75,64
1185;0;-21,941;42;76,54
1186;0;-21,958;43,5;77,46
1187;0;-21,963;45,1;77,94
1188;0;-22,198;43,9;78,34
1189;0;-22,044;48,2;79,02
1190;0;-22,044;48,2;79,84
1191;0;-22,035;47,5;80,54
1192;0;-21,981;43,5;81,3
1193;0;-21,998;42,4;81,94
1194;0;-22,076;41,6;82,44
1195;0;-22,37;42,7;82,82
1196;0;-22,488;43,1;83,2
1197;0;-22,705;44,7;83,68
1198;0;-22,792;44,7;84,18
1199;0;-22,762;43,9;84,66
1200;0;-22,866;43,9;85,34
1201;0;-22,812;40,4;85,98
1202;0;-22,856;39,2;86,66
1203;0;-22,852;37,6;87,26
1204;0;-21,769;39,2;87,88
1205;0;-19,606;43,1;88,38
1206;0;-20,587;42,7;88,66
1207;0;-22,763;42,7;88,96
1208;0;-22,846;41,2;89,14
1209;0;-22,914;40,4;89,34
1210;0;-22,946;41,2;89,56
1211;0;-22,922;44,3;89,96
1212;0;-22,916;44,3;90,28
1213;0;-22,952;41,2;90,62
1214;0;-22,976;41,6;90,94
1215;0;-23,058;41,6;91,4
1216;0;-23,039;41,2;91,92
1217;0;-23,113;41,2;92,36
1218;0;-22,968;40,4;92,66
1219;0;-22,918;37,6;92,84
1220;0;-22,948;37,6;92,94
1221;0;-22,996;38;93,24
