Time,Driven velocity,Alternator Current [A],Low-Voltage Battery Current [A]
0,0,-109.634,69.155
1,0,-109.634,69.155
2,0,-109.634,69.155
3,0,-109.634,69.155
4,0,-109.634,69.155
5,0,-98.704,58.584
6,0,-87.88,52.334
7,0,-82.719,47.433
8,0,-78.863,42.9
9,0,-75.865,40.577
10,0,-73.811,37.558
11,0,-76.708,35.253
12,0,-75.976,33.278
13,0,-74.192,31.052
14,0,-82.212,29.593
15,0,-82.23,30.141
16,6.14,-80.546,28.946
17,11.4,-63.305,27.957
18,12.38,-82.122,27.054
19,16.2,-62.707,27.104
20,21.12,-52.106,26.294
21,26.78,-46.82,26.045
22,27.06,-61.075,25.192
23,28.82,-61.45,24.756
24,29.6,-60.749,24.18
25,30.54,-60.369,24.154
26,31.36,-59.88,23.141
27,32.02,-67.084,22.941
28,32.86,-68.991,22.305
29,33.6,-33.301,5.6
30,37.76,0,-50.52
31,41.34,0,-24.166
32,42.14,0,-24.178
33,41.52,0,-47.096
34,41.32,0,-41.92
35,42.34,0,-42.582
36,43.02,0,-42.92
37,42.64,0,-44.153
38,41.42,-2.174,-41.879
39,39.32,-90.726,47.879
40,36.04,-80.174,40.881
41,32.78,-70.928,31.666
42,30.52,-66.327,25.521
43,27.62,-77.486,28.625
44,23.62,-80.997,26.036
45,21.22,-61.416,22.124
46,19.1,-65.613,24.59
47,19.38,-58.137,19.027
48,19.48,-0.514,-42.822
49,19.06,0,-43.943
50,19.86,0,-45.698
51,19.62,0,-46.057
52,17.9,-82.53,43.872
53,15.78,-68.933,33.866
54,13.8,-61.218,26.521
55,12.48,-46.104,7.657
56,12,0,-40.322
57,12.48,0,-41.159
58,13.42,0,-41.082
59,14,0,-41.022
60,14.1,0,-40.992
61,13.9,0,-41.329
62,13.8,0,-41.723
63,14.36,0,-42.023
64,16.06,0,-43.026
65,17.22,0,-42.656
66,16.98,0,-42.541
67,18.2,0,-43.333
68,20.04,0,-44.195
69,22.52,0,-44.24
70,25.42,-0.194,-43.928
71,25.8,-1.32,-40.296
72,29.24,0,-24.889
73,34.02,-3.579,-44.107
74,35.94,0,-25.03
75,36.92,0,-24.568
76,37.94,-2.655,-43.323
77,38.54,-0.861,-41.187
78,39.02,-1.503,-40.627
79,39.02,-2.045,-40.241
80,38.14,-2.767,-40.583
81,36.82,-4.337,-40.433
82,35.3,-8.309,-37.06
83,34.32,-86.855,45.678
84,34.52,-63.825,24.65
85,35,-58.956,20.031
86,35.56,-56.92,17.057
87,35.74,-69.962,29.275
88,34.5,-53.449,15.176
89,32.34,-49.147,9.814
90,29.42,-46.811,8.965
91,25.9,-82.707,40.453
92,20.16,-82.326,40.149
93,16.96,-75.813,37.191
94,13.06,-70.186,31.367
95,9.78,-73.09,33.405
96,7.4,-67.256,30.874
97,4.7,-60.841,24.242
98,0,-49.172,11.284
99,0,-23.53,-16.638
100,0,-0.5,-40.455
101,0,0,-41.666
102,0,0,-41.78
103,0,0,-41.64
104,0,0,-37.961
105,0,0,-37.995
106,0,0,-38.017
107,0,0,-38.264
108,0,0,-37.876
109,0,0,-38.129
110,0,0,-38.753
111,0,0,-38.678
112,0,0,-38.629
113,0,0,-38.588
114,0,0,-38.59
115,0,0,-38.739
116,0,0,-38.539
117,0,0,-38.511
118,0,0,-38.599
119,0,0,-38.677
120,0,-0.334,-37.626
121,0,0,-38.15
122,0,0,-38.677
123,0,0,-38.703
124,0,0,-38.606
125,0,0,-38.652
126,0,0,-38.775
127,0,-0.707,-37.133
128,0,0,-37.815
129,0,0,-38.454
130,0,0,-38.718
131,0,0,-38.668
132,0,0,-38.571
133,0,0,-38.685
134,0,-1.663,-36.477
135,0,-0.726,-37.078
136,0,0,-38.259
137,0,0,-38.573
138,0,0,-38.566
139,0,0,-38.592
140,0,0,-38.424
141,0,-13.524,-22.457
142,1.7,-62.399,28.104
143,7.48,-56.935,16.979
144,13.7,0,-44.923
145,16.4,-3.499,-39.615
146,17.92,-49.082,10.911
147,19.74,-64.67,29.489
148,21.06,-61.562,24.588
149,23.08,-6.605,-33.222
150,25.28,0,-43.726
151,27.26,-2.425,-41.925
152,28.74,-7.224,-36.564
153,29.9,-9.581,-35.434
154,29.96,-49.961,3.8
155,27.88,-108.767,69.239
156,23.68,-97.746,59.445
157,19.22,-88.66,53.091
158,16.04,-77.804,46.184
159,13.96,-35.812,0.775
160,12.72,-37.103,2.054
161,13.94,-38.678,3.949
162,17.62,-27.132,4.27
163,23.2,-39.223,-0.552
164,25.94,0,-42.325
165,26.04,0,-43.662
166,27.26,0,-44.064
167,28.04,-1.701,-37.707
168,29.12,-62.43,27.516
169,30.5,-40.548,21.742
170,32.16,-35.44,16.671
171,34.24,0,-42.481
172,36.06,0,-43.576
173,37.38,0,-44.39
174,37.16,-54.161,8.617
175,35.38,-100.291,60.655
176,32.4,-85.659,48.811
177,29.96,-77.818,45.053
178,27.6,-62.919,25.566
179,24.18,0,-43.195
180,23.44,0,-39.719
181,25.72,-53.603,18.981
182,28.26,-51.645,15.188
183,29.44,-50.765,12.133
184,29.22,-48.65,10.745
185,29.46,-56.406,15.968
186,28.34,-78.012,42.455
187,27.1,-74.47,39.229
188,25.84,-72.785,37.685
189,22.72,-70.631,36.147
190,20.52,-67.587,34.788
191,18.26,-64.531,33.406
192,16.28,-63.077,31.912
193,15.22,-48.087,16.865
194,15.38,-13.465,-21.603
195,14.08,-22.46,-12.327
196,12.98,-25.419,-9.495
197,12.28,-28.376,-7.395
198,12.38,-27.858,-7.814
199,12.72,-31.18,-4.15
200,13.24,-33.199,-2.24
201,13.6,-32.583,-2.328
202,13.7,-32.213,-3.113
203,13.72,-33.649,-1.403
204,14.6,-37.233,2.219
205,16.5,-38.544,3.27
206,18.6,-39.514,3.665
207,20.42,-39.783,3.299
208,22.04,-37.604,-1.619
209,23.54,0,-41.968
210,25.84,0,-43.127
211,26.32,-17.874,-3.828
212,29.52,-36.246,17.513
213,33.98,-30.772,-9.088
214,35.84,-32.05,12.751
215,36.88,-29.47,10.285
216,38.2,-27.497,8.172
217,39.64,-45.464,5.702
218,42.48,-30.712,6.449
219,42.34,-24.811,4.997
220,44.04,-24.045,4.5
221,46.36,-22.594,2.754
222,49.24,-42.499,1.762
223,52.16,-38.464,2.607
224,51.88,-38.349,2.372
225,52.06,-38.035,2.419
226,52.4,-37.82,2.558
227,52.7,-37.827,2.117
228,53.08,-27.315,2.583
229,53.38,-21.711,1.95
230,53.78,-21.893,1.899
231,54.5,-37.474,2.04
232,55.88,-37.762,2.161
233,57.18,-38.182,1.879
234,57.3,-38.205,-0.439
235,56.74,-64.447,23.02
236,55.42,-69.646,32.295
237,54.1,-66.545,30.182
238,52.94,-61.189,29.97
239,51.76,-64.259,28.726
240,50.36,-67.613,28.146
241,48.92,-66.865,27.898
242,47.38,-65.147,26.997
243,45.66,-61.967,25.994
244,44.44,-56.827,20.81
245,42.42,-65.14,26.054
246,40.2,-60.822,25.042
247,37.34,-63.379,24.826
248,33.26,-63.864,24.697
249,29.74,-60.074,24.065
250,26.52,-56.493,24.462
251,23.16,-59.082,23.88
252,22.32,-58.978,23.56
253,21.92,-16.209,-19.649
254,20.26,-12.146,-26.457
255,18.36,-22.972,-15.475
256,17.22,-47.832,15.014
257,17.98,-21.587,-14.012
258,17.66,-58.128,25.342
259,16.14,-41.923,9.755
260,14.34,-21.152,-13.264
261,14.44,-24.325,-10.017
262,16.42,-27.964,-7.658
263,19.66,-29.233,-8.81
264,22.62,0,-41.456
265,25.44,0,-31.048
266,28.34,0,-37.962
267,29.32,-30.926,7.546
268,33.38,0,-44.623
269,36.54,-31.115,8.4
270,37.52,-33.577,12.546
271,39.96,-49.992,8.337
272,42.56,-28.221,6.74
273,42.84,-41.096,5.36
274,44.96,-43.034,3.728
275,46.18,-57.196,18.505
276,45.36,-69.236,31.29
277,44.2,-65.671,28.205
278,42.26,-62.398,26.114
279,39.66,-64.928,25.172
280,35.94,-64.595,24.681
281,31.26,-60.301,24.385
282,27.86,-60.664,23.699
283,23.44,-50.669,13.857
284,22.46,0,-23.164
285,24.1,0,-43.877
286,26.22,0,-21.52
287,27.3,-20.09,-0.184
288,30.56,0,-44.06
289,36.14,-4.564,-16.026
290,37.04,-27.41,7.851
291,40.86,-24.798,-7.555
292,44.66,-10.961,-10.487
293,44.96,-42.754,5.782
294,47.44,-43.387,3.389
295,49.84,-66.393,27.114
296,49.66,-61.997,26.131
297,48.52,-32.951,-3.791
298,47.18,-33.316,-3.668
299,46.2,-33.986,-2.897
300,45.98,-34.252,-2.916
301,46.12,-34.912,-1.823
302,46.5,-29.663,-1.896
303,46.86,-15.342,-2.109
304,47.04,-39.613,24.58
305,46.38,-35.384,15.624
306,45.12,-37.967,17.766
307,43.96,-8.668,-12.046
308,42.92,-12.928,-7.944
309,42.42,-40.783,21.717
310,41.12,-44.28,24.999
311,40.62,-14.724,-5.442
312,40.34,-9.921,-11.061
313,39.62,-13.478,-7.469
314,38.54,-16.423,-3.759
315,37.4,-46.468,27.769
316,36.82,-43.464,24.302
317,36.44,-42.537,23.46
318,35.38,-42.286,23.259
319,33.38,-41.706,22.59
320,31.96,-41.46,22.438
321,30.32,-41.197,21.998
322,28.92,-40.763,21.333
323,28.1,-40.81,21.797
324,26.42,-28.751,9.078
325,25.34,0,-21.816
326,25.44,0,-21.844
327,24.78,0,-21.901
328,23.92,0,-21.936
329,23.64,0,-21.951
330,23.52,0,-21.878
331,23.22,0,-21.037
332,21.34,-60.397,38.854
333,19.52,-46.916,28.133
334,17.72,-43.429,24.236
335,16.02,-13.75,-6.132
336,15.32,-11.973,-9.02
337,15.72,-14.596,-6.003
338,15.52,-14.712,-5.938
339,15.14,-15.788,-4.976
340,14.3,-16.011,-4.517
341,14.26,-16.508,-4.17
342,15.46,-18.189,-2.388
343,17.4,-19.812,-0.263
344,19.5,-19.97,-0.111
345,21.74,-1.566,-20.93
346,23.5,0,-22.018
347,24.76,0,-22.019
348,25.88,0,-21.917
349,26.34,-32.209,12.003
350,26.76,-28.358,8.304
351,27.68,-25.87,5.542
352,28.54,-24.307,3.887
353,28.52,-23.342,3.14
354,27.66,-22.011,1.488
355,27.56,-21.296,0.587
356,27.76,-20.885,0.241
357,27.94,-20.408,-0.113
358,27.76,-19.837,-0.329
359,27.76,-19.848,-0.108
360,28.14,-28.631,7.937
361,27.88,-44.071,25.203
362,26.56,-41.865,22.582
363,25.74,-41.38,22.658
364,24.76,-40.966,21.993
365,22.6,-37.293,17.781
366,20.08,-2.983,-18.349
367,19.06,-9.379,-11.359
368,19.54,-12.297,-8.432
369,20.36,-14.091,-6.656
370,21.48,-8.675,-13.212
371,22.58,0,-21.88
372,23.88,0,-21.989
373,24.92,0,-22.009
374,25.02,-28.096,3.705
375,23.72,-54.189,31.629
376,21.92,-47.973,25.028
377,20.04,-46.021,23.042
378,17.44,-44.847,21.471
379,13.9,-43.899,20.566
380,11.52,-43.125,20.116
381,10.56,-42.49,19.195
382,8.94,-41.463,17.852
383,8.32,-40.228,16.934
384,7.26,-38.87,15.48
385,6.1,-37.166,13.559
386,4.46,-35.164,11.552
387,2.3,-33.544,9.846
388,0,-29.648,7.954
389,0,-15.693,-5.124
390,0,0,-21.719
391,0,0,-21.754
392,0,0,-21.814
393,0,0,-21.826
394,0,0,-21.926
395,0,-26.653,6.121
396,0,-23.405,3.015
397,1.66,-22.075,1.312
398,5.7,-10.605,-10.295
399,10.02,0,-22.203
400,12.92,0,-22.24
401,15.52,-25.233,3.209
402,17.2,-25.528,5.773
403,20.38,0,-22.361
404,23.08,0,-22.295
405,25.24,-3.36,-20.994
406,25.68,-60.426,38.409
407,24.12,-50.318,27.62
408,22.4,-47.519,24.689
409,20.42,-46.069,23.07
410,18.6,-42.19,22.283
411,16.94,-36.546,16.693
412,15.26,0,-21.646
413,14.46,0,-21.809
414,14.74,0,-21.588
415,14.46,0,-21.702
416,13.7,0,-21.813
417,13.72,0,-21.869
418,14.86,0,-21.971
419,16.44,0,-22.038
420,17.62,0,-21.816
421,17.92,-38.501,18.52
422,18.22,0,-21.896
423,18.7,0,-22.018
424,17.82,-8.508,-14.189
425,17.04,0,-21.891
426,16.5,0,-21.861
427,16.5,0,-22.076
428,17.5,0,-23.055
429,19.24,0,-22.719
430,22.38,0,-23.352
431,26.24,0,-23.332
432,27.46,0,-23.836
433,29.74,0,-23.842
434,31.58,0,-23.956
435,32.54,-51.237,30.852
436,32.1,-57.8,37.553
437,30.88,-47.81,27.719
438,30.32,-53.015,30.823
439,30.14,-51.108,26.407
440,30.04,-50.767,26.294
441,29,-49.641,25.455
442,25.62,-48.814,24.182
443,20.72,-44.066,19.931
444,15.68,-37.446,12.808
445,10.34,-16.072,-9.615
446,4.62,0,-27.089
447,0,0,-26.688
448,0,0,-23.843
449,0,0,-23.6
450,0,0,-24.111
451,0,0,-23.801
452,0,0,-23.895
453,0,0,-23.824
454,0,0,-23.662
455,0,0,-23.871
456,0,0,-23.84
457,0,0,-24.17
458,0,0,-23.816
459,0,0,-24.187
460,0,0,-23.884
461,0,0,-24.082
462,0,0,-23.983
463,0,0,-23.829
464,0,0,-24.018
465,0,0,-23.982
466,0,0,-24.423
467,0,0,-24.111
468,0,0,-24.192
469,0,0,-24.045
470,0,0,-24.132
471,0,0,-24.07
472,0,0,-23.945
473,0,0,-24.018
474,0,0,-23.881
475,0,0,-24.365
476,0,0,-24.024
477,0,0,-24.367
478,0,0,-24.062
479,0,0,-24.117
480,0,0,-24.054
481,0,0,-23.915
482,0,0,-24.041
483,0,0,-24.009
484,0,0,-24.451
485,0,0,-24.121
486,0,0,-24.411
487,0,0,-24.124
488,0,0,-24.303
489,0,0,-24.143
490,0,0,-23.959
491,0,0,-24.142
492,0,0,-24.132
493,0,0,-24.606
494,0,0,-24.246
495,0,0,-24.529
496,0,0,-24.225
497,0,0,-24.559
498,0,0,-24.2
499,0,0,-24.083
500,0,0,-24.151
501,0,0,-24.106
502,0,0,-24.547
503,0,0,-24.206
504,0,0,-24.513
505,0,0,-24.18
506,0,0,-24.367
507,0,0,-24.165
508,0,0,-23.986
509,0,0,-24.131
510,0,0,-24.022
511,0,0,-24.473
512,0,0,-24.125
513,0,0,-24.594
514,0,0,-24.153
515,0,0,-24.192
516,0,0,-24.099
517,2.5,0,-24.256
518,8.88,0,-24.841
519,12.88,0,-24.827
520,16.74,0,-24.467
521,17.4,0,-24.596
522,19.38,0,-24.379
523,20.64,-54.088,31.952
524,21,-82.75,63.675
525,19.52,-72.484,53.203
526,17.72,-71.292,47.736
527,15.9,-62.783,38.804
528,13.82,-51.146,26.874
529,12.4,-30.41,4.996
530,8.96,-2.285,-24.841
531,6.38,0,-27.448
532,2.26,0,-27.863
533,0,0,-23.915
534,0,0,-24.373
535,0,0,-23.966
536,0,0,-23.962
537,0,0,-24.117
538,0,0,-23.79
539,1.9,0,-23.909
540,4.86,0,-24.535
541,8.92,0,-24.75
542,12.1,0,-25.101
543,16.9,0,-24.422
544,18.34,0,-24.554
545,21.4,0,-24.691
546,23.2,0,-24.265
547,24.34,-71.291,50.153
548,23.74,-73.547,53.994
549,22.04,-66.396,46.791
550,20.22,-62.692,42.766
551,18.4,-59.886,40.046
552,16.62,-54.123,34.133
553,15.24,-2.581,-21.943
554,15.2,0,-23.687
555,15.52,0,-24.161
556,14.1,0,-23.773
557,13.16,0,-23.945
558,13.38,0,-23.936
559,13.52,0,-23.63
560,13.62,0,-23.947
561,13.62,0,-24.037
562,13.52,0,-24.481
563,13.62,0,-24.063
564,14.66,0,-24.163
565,16.24,0,-23.106
566,17.24,-75.407,50.868
567,15.98,-66.948,43.285
568,14.38,-55.116,31.011
569,11.28,-39.141,14.595
570,5.1,-7.708,-14.395
571,0,0,-24.074
572,0,0,-23.862
573,0,0,-24.336
574,0,0,-23.956
575,0,0,-24.064
576,0,0,-23.965
577,0,0,-24.324
578,0,0,-23.965
579,0,0,-23.949
580,0,0,-24.411
581,0,0,-24.088
582,0,0,-24.426
583,0,0,-24.087
584,0,0,-23.705
585,0,0,-24.067
586,0,0,-23.89
587,0,0,-24.05
588,0,0,-23.976
589,0,0,-24.425
590,0,0,-24.085
591,0,0,-24.091
592,0,0,-23.939
593,0,0,-24.29
594,0,0,-24.119
595,0,0,-23.919
596,0,0,-24.082
597,0,0,-24.044
598,0,0,-24.456
599,0,0,-24.067
600,0,0,-24.378
601,0,0,-24.048
602,0,0,-24.178
603,0,0,-24.055
604,0,0,-23.683
605,0,-29.569,10.887
606,0,-49.567,31.336
607,4.72,-1.656,-22.164
608,10.34,-29.079,4.629
609,13.74,-47.576,26.425
610,14.6,0,-24.177
611,19.34,0,-24.604
612,26.04,0,-25.144
613,31.7,0,-24.751
614,32.5,0,-24.475
615,34.58,0,-23.85
616,38.84,-4.012,-21.484
617,40.96,-51.766,30.724
618,45.68,-47.289,26.181
619,48.12,-44.45,22.713
620,47.94,-41.318,19.994
621,48.08,-70.249,51.393
622,47.48,-52.561,31.379
623,46.32,-27.75,6.085
624,45.1,-28.837,7.346
625,44.56,-28.726,6.841
626,44.46,-28.875,7.184
627,44.46,-29.265,7.206
628,44.5,-28.071,6.126
629,44.66,-27.532,5.766
630,44.96,-27.744,5.974
631,45.26,-26.592,4.587
632,45.74,-26.348,4.628
633,46.18,-26.301,4.947
634,46.48,-26.696,4.587
635,46.76,-26.755,4.651
636,47.54,-26.269,4.499
637,49.22,-26.344,4.258
638,51.48,-26.172,4.184
639,51.36,-25.841,4.145
640,52.48,-26.214,4.087
641,53.16,-27.086,5.308
642,53.3,-27.011,5.063
643,52.84,-26.78,4.862
644,52.32,-25.449,3.835
645,52.06,-25.02,3.438
646,52.46,-25.67,3.434
647,53.68,-25.162,3.3
648,54.84,-25.696,3.458
649,55.3,-25.323,3.168
650,55.6,-25.719,4.057
651,55.78,-26.41,4.524
652,55.88,-26.494,4.203
653,56.08,-26.783,4.81
654,56.28,-63.855,40.208
655,55.88,-60.462,36.233
656,54.82,-58.18,34.611
657,53.5,-57.67,33.685
658,51.98,-56.279,32.386
659,49.38,-55.699,31.744
660,46.24,-54.455,30.365
661,42.1,-54.253,30.537
662,38.74,-53.679,29.839
663,35.24,-53.143,29.261
664,30.8,-52.386,27.956
665,26.16,-52.248,28.095
666,21.16,-51.617,27.822
667,16.16,-47.262,26.711
668,14.2,-17.545,-4.352
669,12.88,0,-23.83
670,12.96,-7.281,-15.87
671,15.8,-0.596,-22.333
672,20.3,0,-23.649
673,24.56,0,-23.401
674,27.26,-26.57,4.591
675,29.48,0,-23.849
676,32.52,0,-23.954
677,35.12,-30.726,9.43
678,35.92,-27.92,5.883
679,37.64,-26.54,4.461
680,39.1,-51.619,27.71
681,39.86,-56.687,32.664
682,39.24,-54.393,30.439
683,37.34,-53.051,29.15
684,34.34,-52.635,28.854
685,30.62,-48.439,28.144
686,24.82,-47.629,27.338
687,22.3,-8.027,-14.365
688,20.22,-6.27,-16.059
689,19.78,0,-23.144
690,21.34,0,-23.628
691,24.34,0,-23.318
692,25.24,-27.767,5.923
693,26.82,-25.823,3.767
694,28.42,-24.426,2.366
695,30.24,-23.219,1.216
696,31.1,-22.27,0
697,31.84,-22.276,0
698,32.6,-52.687,28.315
699,32.92,-53.9,29.996
700,32.04,-52.417,28.297
701,29.4,-49.374,27.862
702,26.72,-47.395,27.246
703,24.58,-28.652,7.278
704,21.9,0,-23.372
705,22.3,0,-23.114
706,22.36,0,-23.292
707,21.06,-20.463,1.408
708,19.6,-57.384,33.311
709,19.36,-52.836,28.682
710,18.66,-51.348,27.133
711,17.2,-46.217,25.743
712,14.34,-8.272,-13.455
713,13.1,-8.658,-13.864
714,13.24,-13.93,-8.872
715,16.24,-16.224,-6.273
716,20.48,-22.079,-4.111
717,22.52,-54.367,30.514
718,22.14,-50.888,26.925
719,20.32,-48.982,25.871
720,16.52,-36.425,16.124
721,14.2,0,-22.729
722,13.22,0,-23.413
723,14.08,0,-23.737
724,16.28,0,-23.478
725,18.56,0,-23.527
726,20.56,0,-23.418
727,22.48,0,-23.584
728,24.42,0,-23.585
729,25.88,0,-22.971
730,27.86,0,-24.394
731,31.96,0,-23.537
732,36.34,0,-23.581
733,37.34,0,-23.502
734,40.14,0,-24.195
735,42.16,0,-23.702
736,42.08,0,-23.494
737,42.78,-5.854,-19.196
738,43.24,-43.004,22.082
739,43.72,-38.451,17.238
740,44.08,-35.178,13.954
741,44.36,-33.125,11.308
742,44.66,-31.219,9.226
743,44.94,-30.06,7.891
744,45.14,-28.595,6.631
745,45.34,-27.937,5.982
746,45.54,-27.377,5.135
747,45.72,-25.704,3.629
748,45.94,-25.251,3.084
749,46.08,-24.675,2.951
750,46.28,-25.057,2.741
751,46.46,-24.989,2.599
752,46.7,-24.777,2.516
753,47.2,-25.288,3.497
754,47.68,-25.132,3.332
755,48.18,-25.278,2.959
756,49,-28.28,6.722
757,49.64,-42.003,20.101
758,50.2,-54.14,30.102
759,50.2,-52.326,28.102
760,49.06,-51.497,27.407
761,47.64,-50.589,26.36
762,43.62,-49.406,26.1
763,39.62,-49.128,25.638
764,34.96,-48.31,25.193
765,30.84,-47.879,24.627
766,26.6,-43.185,23.023
767,24.76,-1.482,-21.06
768,19.96,0,-22.49
769,17.94,0,-22.765
770,16.28,0,-22.603
771,16.74,0,-22.465
772,18.28,0,-23.189
773,19.94,0,-22.745
774,24.5,0,-22.117
775,26.98,0,-23.317
776,30.38,0,-23.072
777,36.32,0,-22.545
778,43.06,0,-22.743
779,44.48,0,-22.511
780,48.08,0,-22.735
781,53.08,0,-22.943
782,54.18,0,-22.519
783,57.5,0,-22.569
784,58.1,0,-22.786
785,59.4,-0.34,-22.816
786,60.4,-45.101,24.633
787,60.94,-40.271,19.534
788,61.3,-36.491,15.992
789,61.9,-33.886,13.267
790,62.9,-32.081,11.21
791,63.68,-30.599,9.627
792,64.46,-27.81,7.156
793,64.84,-27.171,6.192
794,65.08,-26.387,5.608
795,65.24,-25.382,3.612
796,65.38,-52.527,28.743
797,65.54,-53.86,30.608
798,65.52,-52.022,28.697
799,63.26,-50.771,27.524
800,57.8,-50.178,27.003
801,52.6,-49.366,26.016
802,48.18,-44.872,25.673
803,44.08,-40.395,20.832
804,42.56,-0.93,-21.413
805,42.64,-9.704,-12.495
806,42.74,-13.129,-8.48
807,45.04,-15.431,-6.161
808,47.6,-16.952,-4.138
809,50.7,-18.447,-3.229
810,53.16,-19.38,-2.366
811,53.68,-53.425,29.44
812,53.04,-50.139,26.589
813,51.92,-48.686,25.468
814,50.68,-48.072,24.965
815,48.4,-47.777,24.396
816,45.62,-44.741,20.99
817,41.06,-45.535,21.889
818,36.04,-47.324,23.632
819,31.72,-45.413,21.831
820,28,-42.995,23.513
821,24.1,-33.474,14.035
822,20.82,0,-22.034
823,19.24,0,-22.377
824,18.86,0,-22.549
825,21.46,0,-22.773
826,25.02,0,-22.071
827,26.82,0,-22.859
828,29.02,0,-22.95
829,32.28,0,-22.199
830,34.36,0,-22.653
831,35.2,0,-22.598
832,37.36,0,-23.329
833,40.6,0,-23.078
834,44.7,0,-23.198
835,44.92,0,-22.661
836,46.66,0,-23.156
837,47.84,0,-22.707
838,48.32,0,-22.828
839,48.68,0,-22.965
840,49.06,0,-23.168
841,49.78,0,-22.362
842,51.24,0,-22.706
843,51.58,0,-22.566
844,52.8,0,-22.887
845,53.48,0,-23.062
846,53.78,-26.868,4.126
847,53.98,-43.659,23.291
848,54.26,-39.337,18.796
849,55,-36.86,16.48
850,55.68,-35.619,14.007
851,55.98,-32.922,12.09
852,56.24,-30.925,9.896
853,57.36,-29.13,7.745
854,59.08,-28.036,7.208
855,60.7,-26.719,5.915
856,61.38,-24.983,4.482
857,61.9,-24.787,4.24
858,62.34,-25.134,3.991
859,62.84,-25.985,4.89
860,63.22,-25.262,4.556
861,63.52,-24.959,4.126
862,64,-23.471,2.591
863,64.96,-23.595,2.64
864,66.4,-23.12,2.601
865,67.64,0,-22.363
866,69.06,0,-22.668
867,70.22,0,-22.265
868,70.92,0,-22.476
869,71.74,0,-22.783
870,72.82,0,-22.614
871,74.32,0,-22.53
872,75.74,0,-22.435
873,76.32,0,-22.646
874,76.52,0,-23.188
875,76.34,0,-22.911
876,76.04,0,-22.801
877,75.64,0,-24.87
878,75.12,-57.061,33.564
879,74.34,-63.996,45.409
880,73.02,-51.116,31.971
881,71.66,-0.318,-21.769
882,70.58,0,-22.686
883,70.22,0,-22.69
884,70.1,0,-22.772
885,69.04,0,-22.678
886,68.12,0,-22.875
887,67.64,0,-22.414
888,67.34,0,-22.498
889,67.34,0,-22.544
890,67.62,0,-22.693
891,68.12,0,-22.849
892,68.42,0,-22.851
893,68.32,0,-22.761
894,67.74,-33.171,15.413
895,66.52,-68.463,49.419
896,65.44,-50.786,30.601
897,64.94,0,-22.388
898,64.5,0,-22.464
899,63.84,0,-22.509
900,63.08,0,-22.517
901,62.34,0,-22.492
902,61.8,0,-22.46
903,61.62,-44.781,24.551
904,61.38,-54.818,30.964
905,60.58,-61.295,38.691
906,59.12,-58.258,35.589
907,55.88,-52.998,33.916
908,51.38,-51.085,31.796
909,47.54,-45.075,26.839
910,44.46,-16.222,-5.093
911,42.46,-19.089,-1.338
912,42.64,-21.421,-0.013
913,42.56,-21.965,0.992
914,43.8,-22.557,1.777
915,46.14,-22.422,1.619
916,49,-22.214,1.469
917,51.92,0,-22.581
918,54.74,0,-22.706
919,57.28,-31.238,10.77
920,57.28,-28.362,7.857
921,57.5,-26.406,6.157
922,57.6,-27.315,6.272
923,57.7,-25.779,5.346
924,57.8,-25.254,4.77
925,58.22,-23.654,3.002
926,59.58,-23.624,2.831
927,61.9,-24.011,3.242
928,64.6,-51.469,32.427
929,64.7,-45.679,26.667
