OBD velocities,OBD engine speed,OBD coolant T,OBD engine load,OBD times
0,750,23.00033204,14.47513234,0
0,750,23.02639127,14.49153257,1
0,750,23.07616218,14.52285562,2
0,750,23.12589826,14.55415675,3
0,750,23.17559956,14.58543599,4
0,750,23.12589826,14.55415675,5
0,750,23.17559956,14.58543599,6
0,750,23.22526614,14.61669338,7
0,750,23.27489804,14.64792894,8
0,750,23.32449533,14.67914272,9
0,750,23.37405806,14.71033475,10
0,750,23.42358627,14.74150506,11
0,750,23.47308003,14.77265369,12
0,750,23.52253939,14.80378066,13
0,750.0091022,23.57196439,14.83488601,14
0.514929184,757.3610965,23.62694627,14.86948856,15
2.911253966,757.6698639,23.70760011,14.92024761,16
7.096452981,888.2592913,23.83130295,14.99809931,17
11.52783769,1395.909175,24.02349277,15.11905291,18
15.17823685,1837.937057,24.2438759,15.25774982,19
18.87203565,1467.354965,24.45684496,15.39178073,20
23.54810646,1634.207333,24.76010998,15.5826389,21
26.78298856,1858.703857,25.04254288,15.76038649,22
28.10248358,1337.891964,25.20156395,15.86046553,23
28.50990533,1225.478045,25.31269513,15.93040532,24
28.74537142,1235.599388,25.42000816,15.99794218,25
29.11108404,1251.319286,25.53528768,16.07049272,26
29.89193074,1284.883427,25.67513489,16.15850479,27
31.39568219,1349.521116,25.86556149,16.27834872,28
32.9818791,1417.702664,26.06543974,16.404141,29
35.35856377,1519.862768,26.32940873,16.57026843,30
37.92229816,1630.063071,26.62612741,16.7570067,31
40.34169978,1734.059332,26.92473467,16.94493353,32
41.97148632,1318.309308,27.14770471,17.0852585,33
42.96529575,1245.18126,27.33431284,17.20269929,34
43.74759363,1267.853108,27.51061324,17.31365298,35
44.32054009,1284.457723,27.67160312,17.41497108,36
44.67497408,1294.729607,27.81603901,17.50587101,37
44.62857592,1293.384938,27.92725494,17.57586414,38
43.78175255,1268.843071,27.9816689,17.61010927,39
41.49659884,1202.616817,27.98332169,17.61114944,40
38.54311554,1117.021641,27.99929011,17.62119908,41
35.48610937,1430.632069,28.02160686,17.63524401,42
33.15438265,1425.117607,28.02454268,17.63709165,43
30.38576789,1306.110666,28.02360663,17.63650255,44
26.79707438,1151.853223,28.0283014,17.63945717,45
22.83226008,1465.606706,28.04244634,17.64835921,46
20.84353902,1446.513942,28.0807495,17.6724651,47
20.12274653,1396.4919,28.15561804,17.7195832,48
19.58038068,1358.85243,28.23178981,17.76752148,49
18.68681738,1296.840323,28.29436122,17.80690046,50
17.86276817,1239.652401,28.35420279,17.84456142,51
17.56209772,1218.786272,28.42703997,17.8904011,52
17.45905508,1211.635249,28.50636444,17.94032352,53
16.47470852,1143.322904,28.55944762,17.97373112,54
14.30991918,993.0893971,28.60025831,17.99941511,55
12.4229433,862.1357757,28.64268119,18.02611371,56
11.89058585,825.1908757,28.69127356,18.05669505,57
11.83224493,821.1420929,28.7456238,18.09090008,58
11.87751976,824.2841062,28.80217557,18.12649062,59
12.02548493,834.5526926,28.86130892,18.16370588,60
12.3648125,858.1015752,28.92636567,18.20464898,61
13.39681867,929.7214339,29.01368952,18.25960577,62
15.02673195,1042.835252,29.13162375,18.33382702,63
15.69235094,1089.028327,29.22367436,18.39175857,64
16.16249156,1121.655462,29.3132829,18.44815321,65
16.68839696,1158.152598,29.40585015,18.5064099,66
17.50593765,1214.888837,29.51128981,18.57276777,67
18.04960303,1252.618493,29.612177,18.63626057,68
18.3395809,1272.742572,29.70628815,18.6954889,69
19.31620533,1340.519011,29.82712227,18.77153519,70
21.74325839,1508.953272,30.017788,18.89152961,71
24.91146336,1728.822491,30.265502,19.04742705,72
28.25247474,1960.684247,30.55333036,19.22857025,73
31.13463078,1463.603741,30.79331844,19.37960543,74
33.5341894,1441.44333,31.03654797,19.53268059,75
35.14423182,1510.649861,31.24703031,19.6651465,76
36.15232422,1553.981997,31.42430485,19.77671325,77
37.05670227,1592.856046,31.59818401,19.88614314,78
38.06930453,1636.382035,31.78341177,20.00271521,79
39.03137151,1677.735801,31.96984422,20.12004545,80
39.56795362,1700.800403,32.13226924,20.22226674,81
39.44936753,1695.703064,32.2540302,20.29889633,82
38.89584727,1671.910388,32.34604495,20.35680531,83
38.0294345,1634.66825,32.40587089,20.39445643,84
37.11890794,1595.529912,32.47099593,20.43544252,85
36.86131602,1584.457507,32.58011008,20.50411291,86
36.34909227,1562.439932,32.66643853,20.55844324,87
35.61479341,1530.876617,32.73803617,20.60350283,88
34.95474731,1502.505004,32.81139069,20.64966809,89
34.37005168,1477.372277,32.88590123,20.69656088,90
33.05706245,1420.934367,32.9287688,20.72353935,91
29.51554158,1268.704606,32.9271315,20.72250893,92
24.50354554,1053.267513,32.93801589,20.72935896,93
18.91913023,1195.426677,32.95643237,20.74094927,94
15.07969474,1046.510799,32.97009364,20.74954691,95
12.73205001,882.4578182,32.99439086,20.76483824,96
10.26895378,753.0501157,33.02839712,20.78623989,97
7.320704833,750.0000521,33.07140358,20.81330577,98
4.583393602,750,33.11447557,20.84041289,99
2.793656555,672.3942314,33.15214135,20.86411764,100
0.997027522,178.9532349,33.15613894,20.8666335,101
0.000194439,0.174552021,33.15430615,20.86548004,102
4.86634E-06,2.97838E-06,33.15247455,20.86432734,103
1.46491E-06,0,33.15064329,20.86317484,104
6.45837E-07,0,33.14881236,20.86202256,105
3.38727E-07,0,33.14698177,20.86087049,106
1.96354E-07,0,33.14515152,20.85971863,107
1.2146E-07,0,33.14332161,20.85856698,108
7.86136E-08,0,33.14149203,20.85741555,109
5.25988E-08,0,33.13966278,20.85626432,110
3.60904E-08,0,33.13783388,20.85511331,111
2.52539E-08,0,33.13600531,20.85396251,112
1.79492E-08,0,33.13417707,20.85281192,113
1.29192E-08,0,33.13234917,20.85166154,114
9.39534E-09,0,33.13052161,20.85051138,115
6.89125E-09,0,33.12869438,20.84936142,116
5.09073E-09,0,33.12686749,20.84821168,117
3.78325E-09,0,33.12504094,20.84706214,118
2.82587E-09,0,33.12321472,20.84591282,119
2.11988E-09,0,33.12138883,20.84476371,120
1.59614E-09,0,33.11956328,20.84361481,121
1.20559E-09,0,33.11773807,20.84246613,122
9.13073E-10,0,33.11591319,20.84131765,123
6.93152E-10,0,33.11408865,20.84016938,124
5.27266E-10,0,33.11226444,20.83902133,125
3.73491E-10,0,33.11044057,20.83787348,126
1.52611E-20,0,33.10861703,20.83672585,127
1.52611E-20,0,33.10679383,20.83557843,128
1.52611E-20,0,33.10497097,20.83443122,129
1.52611E-20,0,33.10314843,20.83328422,130
1.52611E-20,0,33.10132624,20.83213743,131
1.52611E-20,0,33.09950437,20.83099085,132
1.52611E-20,0,33.09768285,20.82984448,133
1.52611E-20,0,33.09586165,20.82869832,134
1.52611E-20,0,33.0940408,20.82755238,135
1.52611E-20,0,33.09222027,20.82640664,136
1.52611E-20,0,33.09040008,20.82526111,137
1.52611E-20,0,33.08858023,20.8241158,138
1.47184E-20,0,33.08676071,20.82297069,139
0,0,33.08494152,20.8218258,140
0.442124085,595.5431779,33.13443631,20.85297507,141
3.292186315,757.759755,33.222736,20.90854599,142
8.148139062,994.3730066,33.36252859,20.99652369,143
13.93715788,1687.654448,33.60923192,21.15178508,144
17.60696423,1353.29309,33.79169929,21.26661991,145
19.43394382,1348.689906,33.93355419,21.35589551,146
20.44973453,1419.184433,34.05903618,21.4348669,147
21.84661664,1516.126198,34.20593697,21.52731811,148
24.15130384,1676.06843,34.40502326,21.65261197,149
26.65018872,1849.487724,34.63358836,21.79645816,150
28.59267184,1984.293474,34.85435903,21.93539897,151
29.66818562,2058.932703,35.04509507,22.05543764,152
29.78007734,2066.69784,35.19322522,22.14866253,153
28.44258,1973.8773,35.25663199,22.18856724,154
24.9218912,1729.54617,35.2544464,22.18719175,155
19.87990136,1379.638767,35.25216021,22.18575295,156
15.17464593,1053.100286,35.25983732,22.19058449,157
12.41339472,861.473117,35.29076422,22.21004817,158
12.00089357,832.8460844,35.34011521,22.24110694,159
12.98622753,901.2269536,35.4178098,22.2900036,160
15.29402115,1061.384768,35.54966202,22.37298408,161
18.55866653,1287.946824,35.74244938,22.49431374,162
21.8625365,1517.231015,35.96042567,22.63149592,163
24.68881582,1713.371048,36.18545299,22.77311562,164
26.76908621,1857.739052,36.39295645,22.90370678,165
28.66310508,1350.614063,36.55885026,23.00811114,166
30.34028733,1304.155717,36.73294798,23.11767858,167
31.78884569,1366.42097,36.90948338,23.22878016,168
32.8346522,1411.37422,37.06677134,23.32776847,169
34.27130442,1473.127696,37.25196998,23.44432222,170
36.28593611,1559.72521,37.48445832,23.59063747,171
37.82180785,1625.743566,37.69699399,23.72439562,172
38.02920362,1634.658326,37.82733603,23.80642567,173
36.50662563,1569.211392,37.86572689,23.83058675,174
33.15700281,1425.230232,37.8629175,23.82881868,175
29.06362938,1249.279481,37.8604344,23.82725595,176
26.17785345,1125.236451,37.87058642,23.83364506,177
24.62169227,1587.423604,37.94916205,23.8830962,178
25.11418006,1742.890761,38.09226771,23.97315897,179
26.53595461,1841.560028,38.26632184,24.08269898,180
28.3331044,1334.753175,38.42292312,24.18125513,181
29.35642274,1261.864995,38.55478104,24.26423918,182
29.65320764,1274.622084,38.65540672,24.3275674,183
29.47865274,1267.118965,38.73070218,24.37495419,184
28.91701876,1242.977527,38.78674815,24.4102264,185
27.30674925,1173.761235,38.80937653,24.42446745,186
24.38773122,1565.508267,38.83924067,24.44326229,187
21.88844972,1519.029357,38.84710536,24.44821189,188
19.62728369,1362.107436,38.86170874,24.45740244,189
17.75022973,1231.842383,38.87158258,24.46361649,190
16.11647164,1118.46174,38.90461853,24.48440748,191
14.96928129,1038.848252,38.9429211,24.50851299,192
13.95099341,968.1804255,38.9742032,24.52820021,193
13.16882487,913.8989666,39.00940872,24.55035661,194
12.54665203,870.7209974,39.04699194,24.57400941,195
12.20539401,847.0381439,39.09027405,24.60124876,196
11.96878456,830.6177623,39.13486393,24.62931116,197
11.86543573,823.4454905,39.18147622,24.65864635,198
11.89475569,825.4802566,39.2306443,24.68959001,199
11.92819743,827.8010689,39.28004642,24.72068096,200
12.13350543,842.0491719,39.33321353,24.75414139,201
12.67132011,879.3727967,39.39604387,24.79368331,202
13.4153606,931.0082192,39.46693974,24.83830124,203
14.47226499,1004.355981,39.55089212,24.89113621,204
15.72500771,1091.294663,39.64766019,24.95203666,205
17.69306487,1227.875218,39.78001318,25.03533229,206
20.20984777,1402.53661,39.95082082,25.14282914,207
22.66098046,1572.641966,40.13647592,25.25967015,208
25.50806576,1770.225907,40.36128657,25.40115349,209
28.09016654,1323.70908,40.56300367,25.52810304,210
30.67952291,1318.737517,40.79181059,25.67210141,211
33.5926144,1443.954687,41.0663648,25.8448906,212
36.54245062,1570.751304,41.36497818,26.03282128,213
38.62512359,1660.273523,41.61052366,26.18735398,214
40.13038217,1724.975995,41.82608811,26.32301828,215
41.20161206,1279.082668,41.97909776,26.41931406,216
42.2528872,1224.534881,42.14764205,26.52538648,217
43.88763897,1271.911775,42.38194802,26.67284565,218
45.95731548,1331.893264,42.68118051,26.86116597,219
48.11508658,1394.42783,42.99985112,27.06171957,220
49.99717593,1448.972838,43.2934937,27.24652191,221
51.48000708,1491.946906,43.54571116,27.40525357,222
52.5493025,1522.936257,43.76254148,27.54171454,223
53.22083981,1542.398143,43.94463207,27.65631225,224
53.44484854,1225.6211,44.06105083,27.72957976,225
53.62974453,1174.398642,44.18058185,27.80480595,226
53.94841061,1181.376878,44.31933051,27.89212665,227
54.4001359,1191.268881,44.47310358,27.98890289,228
54.9773696,1203.909301,44.64250006,28.09551163,229
55.52476299,1215.896269,44.81026903,28.20109611,230
56.02290823,1226.804788,44.97396549,28.30411758,231
56.41982101,1235.496491,45.12800728,28.40106293,232
56.65145011,1240.568768,45.26552985,28.487612,233
56.58777085,1239.174302,45.37117009,28.55409611,234
55.93205083,1224.815168,45.42622094,28.58874205,235
54.16003129,1186.011005,45.42971751,28.5909426,236
52.10533743,1141.016764,45.44343512,28.5995757,237
50.16333593,1389.849367,45.46672202,28.61423119,238
49.24016675,1427.033884,45.51168769,28.64253008,239
48.61488266,1408.912467,45.5687812,28.67846157,240
47.53769715,1377.694453,45.59438139,28.69457291,241
45.47028995,1317.778731,45.59004972,28.6918468,242
42.76241067,1239.301428,45.58563414,28.68906787,243
40.36988789,1169.963502,45.59030981,28.69201048,244
37.92357321,1528.756091,45.60685199,28.70242121,245
35.50842151,1526.304296,45.60637258,28.7021195,246
33.20433907,1427.264948,45.60200838,28.69937291,247
30.42137961,1307.641411,45.59765867,28.69663544,248
26.82246265,1152.944519,45.59856943,28.69720863,249
23.1297047,1487.87338,45.6365481,28.72111029,250
21.17269017,1469.356595,45.676258,28.7461015,251
20.37696649,1414.134428,45.73345645,28.78209903,252
19.75997762,1371.316219,45.78899801,28.8170538,253
18.81371281,1305.646697,45.83177454,28.84397498,254
17.95248892,1245.878902,45.87283268,28.86981469,255
17.6258821,1223.212823,45.9276027,28.9042839,256
17.50349032,1214.718996,45.98903783,28.94294777,257
16.52908253,1147.096388,46.02591258,28.96615468,258
14.9588572,1038.124834,46.05966134,28.98739428,259
14.73913337,1022.876293,46.11458276,29.02195878,260
16.32915377,1133.221598,46.22037165,29.08853643,261
19.10810774,1326.077315,46.38616345,29.19287659,262
21.96397696,1524.270848,46.57701922,29.31299062,263
24.58165196,1705.934018,46.77720651,29.43897739,264
27.32129916,1896.061898,47.00349628,29.58139161,265
30.69242757,2130.013734,47.28993986,29.7616633,266
34.08749006,1604.553005,47.55640916,29.92936428,267
37.40860113,1607.982169,47.86650537,30.12452163,268
39.99497726,1719.155711,48.14886855,30.30222534,269
41.9522333,1803.286973,48.39630455,30.45794783,270
43.56638503,1355.147122,48.59435137,30.5825875,271
44.95614322,1302.878197,48.79342785,30.70787519,272
46.12080012,1336.631227,48.98876235,30.83080788,273
46.15100599,1337.506627,49.08945881,30.89418064,274
45.72559229,1325.177672,49.1505659,30.93263805,275
44.77296135,1297.569386,49.1840862,30.95373387,276
42.39193217,1228.564556,49.17949948,30.95084724,277
39.45521405,1143.455253,49.18614458,30.9550293,278
36.13359105,1455.547548,49.19338955,30.95958888,279
32.51659863,1397.702913,49.18862902,30.95659287,280
28.01506622,1204.207738,49.18543075,30.95458005,281
22.69221312,1452.407496,49.18996226,30.95743193,282
20.14407049,1397.971754,49.20400053,30.96626684,283
20.83256937,1445.752663,49.30313895,31.02865906,284
24.25714868,1683.413922,49.52887678,31.17072592,285
28.1281119,1952.053631,49.80977405,31.34750707,286
32.00128529,2220.846723,50.13208302,31.55035044,287
35.44540822,1671.220584,50.41370297,31.72758641,288
38.81057077,1668.244838,50.73034553,31.92686367,289
42.26370649,1816.675426,51.08108229,32.14759791,290
45.64264932,1961.916886,51.45264696,32.38144009,291
48.16718308,1500.550511,51.7455725,32.56579117,292
49.64304884,1438.709847,51.97739908,32.71168995,293
49.90172692,1446.206621,52.10723334,32.79340043,294
49.02146164,1420.69557,52.14345743,32.81619786,295
47.91639055,1388.669402,52.17658673,32.8370476,296
47.18252456,1367.401163,52.21998211,32.86435824,297
46.74654033,1354.765863,52.2797376,32.90196503,298
46.67101567,1352.577076,52.3673032,32.95707396,299
46.84281577,1357.55603,52.47470164,33.02466458,300
47.13383782,1365.990168,52.59222998,33.09863039,301
47.30280294,1370.886962,52.70156878,33.16744216,302
47.25455292,1369.488623,52.79385427,33.22552153,303
46.95804526,1360.895507,52.86549375,33.27060744,304
46.33606175,1342.869745,52.91238211,33.30011637,305
45.40075611,1315.763565,52.93214815,33.31255602,306
44.09524514,1277.928429,52.94127806,33.31830188,307
42.56074158,1233.456838,52.9357143,33.31480036,308
41.24889406,1195.438062,52.94759893,33.32227988,309
40.48354191,1173.257319,52.98141213,33.34356004,310
40.05561105,1160.855415,53.02870095,33.37332099,311
39.79625312,1153.338939,53.08828813,33.41082185,312
39.02620888,1583.650593,53.14868029,33.44882933,313
38.52250615,1655.862585,53.22182015,33.4948595,314
37.74012798,1622.232615,53.27551739,33.52865356,315
36.53778502,1570.550756,53.2929772,33.5396418,316
35.04354413,1506.321872,53.3012409,33.54484251,317
33.54980215,1442.114433,53.31833785,33.55560238,318
32.25624877,1386.511959,53.33350942,33.56515053,319
30.7386487,1321.278997,53.33127613,33.56374502,320
28.88838327,1241.746651,53.32544691,33.56007643,321
26.93889689,1157.949363,53.32851818,33.56200931,322
24.94854801,1586.705836,53.37914229,33.59386932,323
24.57051767,1705.161313,53.47425001,33.65372484,324
24.37928103,1691.889745,53.55440708,33.70417125,325
24.25763164,1683.447438,53.63835672,33.75700449,326
23.84461118,1654.784367,53.70768757,33.80063749,327
23.68855937,1643.954578,53.78548246,33.84959727,328
23.61425702,1638.798093,53.86719546,33.9010229,329
23.35162478,1620.571764,53.93967324,33.94663639,330
21.82682052,1514.752373,53.97450468,33.96855736,331
18.89714451,1311.436747,53.96859643,33.96483904,332
17.05948612,1183.905693,53.98601565,33.97580173,333
16.66456727,1156.498849,54.0297699,34.00333822,334
16.24445542,1127.343644,54.0724187,34.03017901,335
15.66481452,1087.117335,54.10802277,34.05258624,336
15.25041143,1058.358311,54.14733463,34.07732694,337
14.69959108,1020.13211,54.18124587,34.09866879,338
14.32019736,993.8026891,54.21815192,34.12189541,339
14.28068264,991.0604199,54.26413312,34.15083343,340
14.78257191,1025.890869,54.32611889,34.18984383,341
16.35087379,1134.728938,54.42523925,34.25222469,342
19.30660067,1339.852461,54.59054052,34.35625613,343
22.69374757,1574.91596,54.79964593,34.48785547,344
24.79998333,1721.085926,54.97702231,34.59948631,345
25.38868922,1761.941333,55.09314032,34.67256455,346
25.58274256,1775.408377,55.19355853,34.73576219,347
26.04974335,1807.817612,55.30574914,34.80636874,348
26.61196109,1846.834777,55.42661116,34.88243258,349
26.92282827,1868.408547,55.53729347,34.95208989,350
27.64588939,1313.365091,55.62880533,35.00968237,351
28.09582513,1207.679102,55.71082715,35.06130235,352
28.34763618,1218.503021,55.78958443,35.11086781,353
28.33749178,1218.066971,55.85557823,35.15240064,354
28.19045975,1211.746904,55.91393341,35.18912616,355
28.04478588,1205.485216,55.97190989,35.22561333,356
27.94737836,1201.298223,56.03197919,35.26341762,357
27.99533831,1203.359747,56.09917771,35.30570864,358
28.15365359,1210.164817,56.17240774,35.35179555,359
28.15700231,1210.30876,56.23840175,35.39332852,360
27.60300015,1186.49537,56.27930418,35.41907024,361
26.03865092,1119.252928,56.29733181,35.43041583,362
23.58572612,1497.645612,56.32968513,35.45077721,363
22.12527827,1535.464945,56.36697397,35.47424474,364
21.15525029,1468.14629,56.40609973,35.49886832,365
20.61966549,1430.977416,56.45638479,35.53051495,366
20.46241585,1420.0645,56.51826546,35.5694592,367
20.57168569,1427.647681,56.59049157,35.61491431,368
20.85886224,1447.577353,56.66955325,35.66467135,369
21.53219398,1494.305682,56.7655468,35.72508436,370
22.7094596,1576.006353,56.88576738,35.80074451,371
23.89395122,1658.2085,57.01394698,35.88141364,372
24.44613095,1696.52904,57.121617,35.94917518,373
24.23254205,1681.706254,57.1996986,35.9983154,374
22.61352136,1569.348367,57.22570178,36.01468036,375
19.46466556,1350.821954,57.21908628,36.01051693,376
15.96446805,1107.912893,57.21919111,36.0105829,377
13.04326719,902.451732,57.22899905,36.01675548,378
11.05836552,749.8501935,57.24864419,36.02911904,379
9.535268487,750,57.27749485,36.04727604,380
8.426170085,750,57.30629644,36.06540216,381
7.571700899,750,57.33508941,36.08352286,382
6.61196732,750,57.363873,36.10163766,383
5.453617047,750,57.39264896,36.11974765,384
4.247574978,750,57.42141835,36.1378535,385
2.940186268,699.6800439,57.44750047,36.15426814,386
1.536728897,226.3187507,57.44754824,36.1542982,387
0.400029826,0.523262019,57.44104594,36.15020602,388
0.000135569,8.92845E-06,57.43455206,36.14611913,389
4.69022E-06,8.90491E-11,57.42806069,36.14203383,390
1.43241E-06,0,57.42157063,36.13794934,391
6.35038E-07,0,57.41508186,36.13386567,392
3.34131E-07,0,57.40859439,36.12978281,393
2.21484E-07,0,57.40210822,36.12570078,394
0.453418275,581.4631674,57.44158038,36.15054237,395
2.754406043,757.6338732,57.50601512,36.19109401,396
5.944874453,793.5873403,57.57703532,36.23579018,397
10.057263,1217.836863,57.7013712,36.31404029,398
14.55956512,1763.02192,57.89311846,36.43471537,399
18.78968951,1457.279808,58.07415231,36.54864803,400
22.73265175,1577.615858,58.29283586,36.68627531,401
25.22198069,1750.371982,58.48466114,36.8069995,402
25.93135399,1799.601548,58.60664714,36.88377072,403
25.52314288,1771.272239,58.68189008,36.93112445,404
24.28508733,1685.352827,58.71672941,36.95305039,405
22.55539563,1565.314519,58.74626901,36.97164097,406
20.94581172,1453.611532,58.7513798,36.97485742,407
19.44367519,1349.36525,58.78124885,36.99365535,408
17.83903711,1238.005497,58.78793583,36.99786376,409
16.085063,1116.282022,58.80713987,37.00994971,410
14.72883503,1022.161601,58.82316914,37.02003765,411
13.93368941,966.9795505,58.84471708,37.03359872,412
13.78912096,956.9466922,58.88297083,37.05767351,413
13.96336904,969.0392778,58.93085521,37.08780928,414
14.24766214,988.7688412,58.98316195,37.12072824,415
14.62563863,1014.999908,59.03965775,37.15628356,416
15.29598542,1061.521086,59.10559,37.19777766,417
16.54748952,1148.373809,59.19254676,37.25250342,418
18.03977253,1251.936269,59.29547014,37.31727768,419
19.01721202,1319.769273,59.38883621,37.3760371,420
19.02754243,1320.486189,59.46621564,37.42473542,421
18.30206507,1270.139023,59.52732892,37.46319673,422
17.1302405,1188.815953,59.5726873,37.49174278,423
16.34109292,1134.050159,59.6267423,37.52576199,424
16.17304093,1122.387573,59.69755954,37.57033043,425
16.64690477,1155.273095,59.78849295,37.62755887,426
17.97563615,1247.485289,59.913366,37.70614704,427
20.76710784,1441.209719,60.10631586,37.82757897,428
25.03840698,1737.63221,60.39157411,38.00710468,429
29.64992799,2057.665647,60.73913759,38.22584184,430
32.83612892,1556.250878,60.99647128,38.38779339,431
33.91033466,1457.611667,61.156604,38.48857203,432
33.60662062,1444.556735,61.24378273,38.54343748,433
32.69022618,1405.16617,61.29681158,38.5768109,434
31.79082871,1366.506208,61.34839653,38.6092756,435
31.26613062,1343.952433,61.4149955,38.6511893,436
30.91069018,1328.674078,61.48923142,38.69790927,437
30.0363842,1291.092656,61.53999231,38.72985535,438
28.05370553,1205.868621,61.55059876,38.73653046,439
24.54846156,1556.647863,61.5636284,38.7447306,440
20.28033638,1407.428426,61.56159139,38.74344861,441
15.23164531,1057.055967,61.56017516,38.74255732,442
10.04137768,759.3624867,61.58201003,38.75629897,443
5.569467009,745.9580854,61.63191814,38.78770837,444
2.395415284,551.8117111,61.67248095,38.81323635,445
0.627615072,50.23322748,61.66999657,38.81167281,446
0.037516594,0.002710356,61.66264922,38.8070488,447
0.000108827,4.6184E-08,61.65530591,38.80242733,448
4.55865E-06,0,61.64796421,38.79780687,449
1.40763E-06,0,61.64062399,38.79318734,450
6.26745E-07,0,61.63328526,38.78856876,451
3.3046E-07,0,61.62594802,38.7839511,452
1.92195E-07,0,61.61861227,38.77933439,453
1.19153E-07,0,61.611278,38.77471861,454
7.72449E-08,0,61.60394523,38.77010377,455
5.17452E-08,0,61.59661394,38.76548986,456
3.55376E-08,0,61.58928414,38.76087689,457
2.48854E-08,0,61.58195583,38.75626486,458
